"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2014","FIRST OF SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, BREEDING - INVENTORY","TOTAL","NOT SPECIFIED","5,920,000",""
"SURVEY","2014","FIRST OF SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET - INVENTORY","TOTAL","NOT SPECIFIED","59,934,000",""
"SURVEY","2014","FIRST OF SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, 120 TO 179 LBS - INVENTORY","TOTAL","NOT SPECIFIED","12,012,000",""
"SURVEY","2014","FIRST OF SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, 50 TO 119 LBS - INVENTORY","TOTAL","NOT SPECIFIED","17,458,000",""
"SURVEY","2014","FIRST OF SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, GE 180 LBS - INVENTORY","TOTAL","NOT SPECIFIED","10,073,000",""
"SURVEY","2014","FIRST OF SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, LT 50 LBS - INVENTORY","TOTAL","NOT SPECIFIED","20,390,000",""
"SURVEY","2014","FIRST OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","67,626,300",""
"SURVEY","2014","FIRST OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS - INVENTORY, MEASURED IN $","TOTAL","NOT SPECIFIED","9,731,521,000",""
"SURVEY","2014","FIRST OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS - INVENTORY, MEASURED IN $ / HEAD","TOTAL","NOT SPECIFIED","144",""
"SURVEY","2014","FIRST OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, BREEDING - INVENTORY","TOTAL","NOT SPECIFIED","5,939,000",""
"SURVEY","2014","FIRST OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET - INVENTORY","TOTAL","NOT SPECIFIED","61,688,000",""
"SURVEY","2014","FIRST OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, 120 TO 179 LBS - INVENTORY","TOTAL","NOT SPECIFIED","13,000,000",""
"SURVEY","2014","FIRST OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, 50 TO 119 LBS - INVENTORY","TOTAL","NOT SPECIFIED","17,296,000",""
"SURVEY","2014","FIRST OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, GE 180 LBS - INVENTORY","TOTAL","NOT SPECIFIED","11,646,000",""
"SURVEY","2014","FIRST OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, LT 50 LBS - INVENTORY","TOTAL","NOT SPECIFIED","19,746,000",""
"SURVEY","2013","FIRST OF MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","65,072,000",""
"SURVEY","2013","FIRST OF MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, BREEDING - INVENTORY","TOTAL","NOT SPECIFIED","5,836,000",""
"SURVEY","2013","FIRST OF MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET - INVENTORY","TOTAL","NOT SPECIFIED","59,236,000",""
"SURVEY","2013","FIRST OF MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, 120 TO 179 LBS - INVENTORY","TOTAL","NOT SPECIFIED","13,169,000",""
"SURVEY","2013","FIRST OF MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, 50 TO 119 LBS - INVENTORY","TOTAL","NOT SPECIFIED","16,251,000",""
"SURVEY","2013","FIRST OF MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, GE 180 LBS - INVENTORY","TOTAL","NOT SPECIFIED","10,965,000",""
"SURVEY","2013","FIRST OF MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, LT 50 LBS - INVENTORY","TOTAL","NOT SPECIFIED","18,852,000",""
"SURVEY","2013","FIRST OF JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","65,188,000",""
"SURVEY","2013","FIRST OF JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, BREEDING - INVENTORY","TOTAL","NOT SPECIFIED","5,884,000",""
"SURVEY","2013","FIRST OF JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET - INVENTORY","TOTAL","NOT SPECIFIED","59,304,000",""
"SURVEY","2013","FIRST OF JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, 120 TO 179 LBS - INVENTORY","TOTAL","NOT SPECIFIED","12,414,000",""
"SURVEY","2013","FIRST OF JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, 50 TO 119 LBS - INVENTORY","TOTAL","NOT SPECIFIED","17,068,000",""
"SURVEY","2013","FIRST OF JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, GE 180 LBS - INVENTORY","TOTAL","NOT SPECIFIED","10,678,000",""
"SURVEY","2013","FIRST OF JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, LT 50 LBS - INVENTORY","TOTAL","NOT SPECIFIED","19,145,000",""
"SURVEY","2013","FIRST OF SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","66,906,000",""
"SURVEY","2013","FIRST OF SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, BREEDING - INVENTORY","TOTAL","NOT SPECIFIED","5,816,000",""
"SURVEY","2013","FIRST OF SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET - INVENTORY","TOTAL","NOT SPECIFIED","61,090,000",""
"SURVEY","2013","FIRST OF SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, 120 TO 179 LBS - INVENTORY","TOTAL","NOT SPECIFIED","12,584,000",""
"SURVEY","2013","FIRST OF SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, 50 TO 119 LBS - INVENTORY","TOTAL","NOT SPECIFIED","17,958,000",""
"SURVEY","2013","FIRST OF SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, GE 180 LBS - INVENTORY","TOTAL","NOT SPECIFIED","10,725,000",""
"SURVEY","2013","FIRST OF SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, LT 50 LBS - INVENTORY","TOTAL","NOT SPECIFIED","19,824,000",""
"SURVEY","2013","FIRST OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","64,774,600",""
"SURVEY","2013","FIRST OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS - INVENTORY, MEASURED IN $","TOTAL","NOT SPECIFIED","8,920,314,000",""
"SURVEY","2013","FIRST OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS - INVENTORY, MEASURED IN $ / HEAD","TOTAL","NOT SPECIFIED","138",""
"SURVEY","2013","FIRST OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, BREEDING - INVENTORY","TOTAL","NOT SPECIFIED","5,757,000",""
"SURVEY","2013","FIRST OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET - INVENTORY","TOTAL","NOT SPECIFIED","59,018,000",""
"SURVEY","2013","FIRST OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, 120 TO 179 LBS - INVENTORY","TOTAL","NOT SPECIFIED","12,576,000",""
"SURVEY","2013","FIRST OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, 50 TO 119 LBS - INVENTORY","TOTAL","NOT SPECIFIED","16,080,000",""
"SURVEY","2013","FIRST OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, GE 180 LBS - INVENTORY","TOTAL","NOT SPECIFIED","11,972,000",""
"SURVEY","2013","FIRST OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, LT 50 LBS - INVENTORY","TOTAL","NOT SPECIFIED","18,389,000",""
"SURVEY","2012","FIRST OF MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","64,777,000",""
"SURVEY","2012","FIRST OF MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, BREEDING - INVENTORY","TOTAL","NOT SPECIFIED","5,820,000",""
"SURVEY","2012","FIRST OF MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET - INVENTORY","TOTAL","NOT SPECIFIED","58,957,000",""
"SURVEY","2012","FIRST OF MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, 120 TO 179 LBS - INVENTORY","TOTAL","NOT SPECIFIED","12,995,000",""
"SURVEY","2012","FIRST OF MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, 50 TO 119 LBS - INVENTORY","TOTAL","NOT SPECIFIED","16,209,000",""
"SURVEY","2012","FIRST OF MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, GE 180 LBS - INVENTORY","TOTAL","NOT SPECIFIED","10,818,000",""
"SURVEY","2012","FIRST OF MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, LT 50 LBS - INVENTORY","TOTAL","NOT SPECIFIED","18,935,000",""
"SURVEY","2012","FIRST OF JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","66,469,000",""
"SURVEY","2012","FIRST OF JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, BREEDING - INVENTORY","TOTAL","NOT SPECIFIED","5,862,000",""
"SURVEY","2012","FIRST OF JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET - INVENTORY","TOTAL","NOT SPECIFIED","60,607,000",""
"SURVEY","2012","FIRST OF JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, 120 TO 179 LBS - INVENTORY","TOTAL","NOT SPECIFIED","12,243,000",""
"SURVEY","2012","FIRST OF JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, 50 TO 119 LBS - INVENTORY","TOTAL","NOT SPECIFIED","17,924,000",""
"SURVEY","2012","FIRST OF JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, GE 180 LBS - INVENTORY","TOTAL","NOT SPECIFIED","10,694,000",""
"SURVEY","2012","FIRST OF JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, LT 50 LBS - INVENTORY","TOTAL","NOT SPECIFIED","19,746,000",""
"SURVEY","2012","FIRST OF SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","68,032,000",""
"SURVEY","2012","FIRST OF SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, BREEDING - INVENTORY","TOTAL","NOT SPECIFIED","5,788,000",""
"SURVEY","2012","FIRST OF SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET - INVENTORY","TOTAL","NOT SPECIFIED","62,244,000",""
"SURVEY","2012","FIRST OF SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, 120 TO 179 LBS - INVENTORY","TOTAL","NOT SPECIFIED","13,080,000",""
"SURVEY","2012","FIRST OF SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, 50 TO 119 LBS - INVENTORY","TOTAL","NOT SPECIFIED","17,799,000",""
"SURVEY","2012","FIRST OF SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, GE 180 LBS - INVENTORY","TOTAL","NOT SPECIFIED","11,485,000",""
"SURVEY","2012","FIRST OF SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, LT 50 LBS - INVENTORY","TOTAL","NOT SPECIFIED","19,880,000",""
"SURVEY","2012","END OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","68,300",""
"SURVEY","2012","END OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, OWNED - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","60,200",""
"SURVEY","2012","FIRST OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","66,223,800",""
"SURVEY","2012","FIRST OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS - INVENTORY, MEASURED IN $","TOTAL","NOT SPECIFIED","7,683,152,000",""
"SURVEY","2012","FIRST OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS - INVENTORY, MEASURED IN $ / HEAD","TOTAL","NOT SPECIFIED","116",""
"SURVEY","2012","FIRST OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, BREEDING - INVENTORY","TOTAL","NOT SPECIFIED","5,819,000",""
"SURVEY","2012","FIRST OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET - INVENTORY","TOTAL","NOT SPECIFIED","60,405,000",""
"SURVEY","2012","FIRST OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, 120 TO 179 LBS - INVENTORY","TOTAL","NOT SPECIFIED","12,614,000",""
"SURVEY","2012","FIRST OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, 50 TO 119 LBS - INVENTORY","TOTAL","NOT SPECIFIED","16,752,000",""
"SURVEY","2012","FIRST OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, GE 180 LBS - INVENTORY","TOTAL","NOT SPECIFIED","11,741,000",""
"SURVEY","2012","FIRST OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, LT 50 LBS - INVENTORY","TOTAL","NOT SPECIFIED","19,299,000",""
"SURVEY","2011","FIRST OF MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","63,759,000",""
"SURVEY","2011","FIRST OF MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, BREEDING - INVENTORY","TOTAL","NOT SPECIFIED","5,788,000",""
"SURVEY","2011","FIRST OF MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET - INVENTORY","TOTAL","NOT SPECIFIED","57,971,000",""
"SURVEY","2011","FIRST OF MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, 120 TO 179 LBS - INVENTORY","TOTAL","NOT SPECIFIED","12,601,000",""
"SURVEY","2011","FIRST OF MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, 50 TO 119 LBS - INVENTORY","TOTAL","NOT SPECIFIED","15,935,000",""
"SURVEY","2011","FIRST OF MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, GE 180 LBS - INVENTORY","TOTAL","NOT SPECIFIED","10,767,000",""
"SURVEY","2011","FIRST OF MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, LT 50 LBS - INVENTORY","TOTAL","NOT SPECIFIED","18,668,000",""
"SURVEY","2011","FIRST OF JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","65,320,000",""
"SURVEY","2011","FIRST OF JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, BREEDING - INVENTORY","TOTAL","NOT SPECIFIED","5,803,000",""
"SURVEY","2011","FIRST OF JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET - INVENTORY","TOTAL","NOT SPECIFIED","59,517,000",""
"SURVEY","2011","FIRST OF JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, 120 TO 179 LBS - INVENTORY","TOTAL","NOT SPECIFIED","12,254,000",""
"SURVEY","2011","FIRST OF JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, 50 TO 119 LBS - INVENTORY","TOTAL","NOT SPECIFIED","17,241,000",""
"SURVEY","2011","FIRST OF JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, GE 180 LBS - INVENTORY","TOTAL","NOT SPECIFIED","10,599,000",""
"SURVEY","2011","FIRST OF JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, LT 50 LBS - INVENTORY","TOTAL","NOT SPECIFIED","19,423,000",""
"SURVEY","2011","FIRST OF SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","67,234,000",""
"SURVEY","2011","FIRST OF SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, BREEDING - INVENTORY","TOTAL","NOT SPECIFIED","5,806,000",""
"SURVEY","2011","FIRST OF SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET - INVENTORY","TOTAL","NOT SPECIFIED","61,428,000",""
"SURVEY","2011","FIRST OF SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, 120 TO 179 LBS - INVENTORY","TOTAL","NOT SPECIFIED","12,822,000",""
"SURVEY","2011","FIRST OF SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, 50 TO 119 LBS - INVENTORY","TOTAL","NOT SPECIFIED","17,884,000",""
"SURVEY","2011","FIRST OF SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, GE 180 LBS - INVENTORY","TOTAL","NOT SPECIFIED","10,961,000",""
"SURVEY","2011","FIRST OF SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, LT 50 LBS - INVENTORY","TOTAL","NOT SPECIFIED","19,761,000",""
"SURVEY","2011","END OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","69,100",""
"SURVEY","2011","END OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, OWNED - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","60,940",""
"SURVEY","2011","FIRST OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","66,258,800",""
"SURVEY","2011","FIRST OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS - INVENTORY, MEASURED IN $","TOTAL","NOT SPECIFIED","8,145,169,000",""
"SURVEY","2011","FIRST OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS - INVENTORY, MEASURED IN $ / HEAD","TOTAL","NOT SPECIFIED","123",""
"SURVEY","2011","FIRST OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, BREEDING - INVENTORY","TOTAL","NOT SPECIFIED","5,803,000",""
"SURVEY","2011","FIRST OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET - INVENTORY","TOTAL","NOT SPECIFIED","60,456,000",""
"SURVEY","2011","FIRST OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, 120 TO 179 LBS - INVENTORY","TOTAL","NOT SPECIFIED","12,473,000",""
"SURVEY","2011","FIRST OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, 50 TO 119 LBS - INVENTORY","TOTAL","NOT SPECIFIED","16,618,000",""
"SURVEY","2011","FIRST OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, GE 180 LBS - INVENTORY","TOTAL","NOT SPECIFIED","11,918,000",""
"SURVEY","2011","FIRST OF DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","HOGS","HOGS, MARKET, LT 50 LBS - INVENTORY","TOTAL","NOT SPECIFIED","19,447,000",""
